ElapsedRealtimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,CarrierFrequencyHz
504128726,64016000000,,,-1222338116983992695,0.0,9.62749455655774,,,0,24,0.0,32995,48162931874821,61,29.77106285095215,363.4883763420771,0.1535532656888129,1,21495.008356075225,0.0027331614401191473,,,,,0,,3,,
504128726,64016000000,,,-1222338116983992695,0.0,9.62749455655774,,,0,23,0.0,32995,48162919269980,167,15.671768188476562,626.3636369059918,4.203466314754573,4,36159.539479304825,3.4028234663852886E38,,,,,1,,3,,
504128727,64016000000,,,-1222338116983992695,0.0,9.62749455655774,,,0,17,0.0,32995,48162935544785,36,34.356163024902344,-301.00640617952627,0.09211031006382947,1,-18654.856482144853,0.0017087633023038507,,,,,0,,3,,
504128727,64016000000,,,-1222338116983992695,0.0,9.62749455655774,,,0,8,0.0,16,4493582,1000000000,10.879444122314453,578.8571913974552,2.99792458E8,4,26485.183065721798,3.4028234663852886E38,,,,,1,,3,,
504128730,64016000000,,,-1222338116983992695,0.0,9.62749455655774,,,0,5,0.0,16,1214948,1000000000,13.735837936401367,-90.68002240178498,2.99792458E8,4,-2726.924770713584,3.4028234663852886E38,,,,,0,,5,,
504128731,64016000000,,,-1222338116983992695,0.0,9.62749455655774,,,0,9,0.0,16,11643688,1000000000,7.0,-167.87046413026553,2.99792458E8,4,-4049.611611365189,3.4028234663852886E38,,,,,1,,5,,
504128731,64016000000,,,-1222338116983992695,0.0,9.62749455655774,,,0,12,0.0,16431,37366926645851,16,29.167463302612305,164.46917129911515,0.16350918725492702,1,4870.995872428551,0.00300872465595603,,,,,0,,5,,
504128731,64016000000,,,-1222338116983992695,0.0,9.62749455655774,,,0,1,0.0,16,64006149868,1000000000,13.992040634155273,-489.7504492712196,2.99792458E8,2,-1.9532867571527954,3.4028234663852886E38,,,,,0,,6,,
504128732,64016000000,,,-1222338116983992695,0.0,9.62749455655774,,,0,3,0.0,16,64005561636,1000000000,36.65415954589844,-615.6226188977412,2.99792458E8,2,-2.4553067101591566,3.4028234663852886E38,,,,,0,,6,,
504128732,64016000000,,,-1222338116983992695,0.0,9.62749455655774,,,0,5,0.0,16,64004506622,1000000000,35.93272399902344,-144.62304207202396,2.99792458E8,2,-0.5768045043278945,3.4028234663852886E38,,,,,0,,6,,
504128733,64016000000,,,-1222338116983992695,0.0,9.62749455655774,,,0,9,0.0,16,64007025307,1000000000,7.0,331.01784960051305,2.99792458E8,2,1.3202087272737564,3.4028234663852886E38,,,,,0,,6,,
504128733,64016000000,,,-1222338116983992695,0.0,9.62749455655774,,,0,27,0.0,16,64007293737,1000000000,32.98944091796875,432.3839150081774,2.99792458E8,2,1.7244901088988716,3.4028234663852886E38,,,,,0,,6,,
504129724,65016000000,,,-1222338116983993024,0.0,9.596746693234897,,,0,1,0.0,16431,37381928350651,13,37.11903762817383,-577.6863908509836,0.06648159666052891,1,-36049.09804689622,0.001265942002646625,,,,,0,,1,,
504129725,65016000000,,,-1222338116983993024,0.0,9.596746693234897,,,0,3,0.0,16431,37381915722201,167,13.626996994018555,-852.3417071927033,4.202828067502345,4,-52908.811416420285,3.4028234663852886E38,,,,,1,,1,,
504129725,65016000000,,,-1222338116983993024,0.0,9.596746693234897,,,0,8,0.0,16431,37381930661790,11,38.555145263671875,205.12246982109946,0.05699490381682837,1,12355.86234606038,0.0011310640256851912,,,,,0,,1,,
504129727,65016000000,,,-1222338116983993024,0.0,9.596746693234897,,,0,10,0.0,16,5855214,1000000000,7.0,360.5913334551817,2.99792458E8,4,1803.609094979602,3.4028234663852886E38,,,,,0,,1,,
504129728,65016000000,,,-1222338116983993024,0.0,9.596746693234897,,,0,11,0.0,16431,37381931007025,13,36.87995147705078,-470.50861903950613,0.06877285553548151,1,-29457.085758672285,0.0013012720737606287,,,,,0,,1,,
504129729,65016000000,,,-1222338116983993024,0.0,9.596746693234897,,,0,14,0.0,16431,37381918318020,62,23.5902099609375,-669.5785558190023,0.3117684722348333,4,-41669.679401942085,3.4028234663852886E38,,,,,0,,1,,
504129729,65016000000,,,-1222338116983993024,0.0,9.596746693234897,,,0,18,0.0,16431,37381933388691,12,37.242713928222656,-294.66502431889216,0.06646914441536622,1,-18597.05452895212,0.0012480445438995957,,,,,0,,1,,
504129730,65016000000,,,-1222338116983993024,0.0,9.596746693234897,,,0,20,0.0,16,18711294,1000000000,7.0,575.5218140372199,2.99792458E8,4,16671.315073034286,3.4028234663852886E38,,,,,1,,1,,
504129730,65016000000,,,-1222338116983993024,0.0,9.596746693234897,,,0,22,0.0,16431,37381922027640,8,41.319976806640625,-743.6353031237213,0.040426440665537494,1,-46269.363619173004,8.227078942582011E-4,,,,,0,,1,,
504129731,65016000000,,,-1222338116983993024,0.0,9.596746693234897,,,0,24,0.0,16,65014824378,1000000000,7.0,-424.4008834642091,2.99792458E8,2,-5.937489642186331,3.4028234663852886E38,,,,,0,,1,,
504129731,65016000000,,,-1222338116983993024,0.0,9.596746693234897,,,0,27,0.0,16431,37381924576827,11,37.99781036376953,528.0753536521634,0.05955028092755216,1,32436.71911055337,0.0011441295500844717,,,,,0,,1,,
504129732,65016000000,,,-1222338116983993024,0.0,9.596746693234897,,,0,28,0.0,16431,37381923620359,45,26.3834285736084,-394.02465551105865,0.2242950321196412,1,-24739.578376733363,0.004107882734388113,,,,,0,,1,,
504129732,65016000000,,,-1222338116983993024,0.0,9.596746693234897,,,0,30,0.0,16,65014417865,1000000000,7.0,422.3586967518188,2.99792458E8,2,5.908918598984091,3.4028234663852886E38,,,,,0,,1,,
504129733,65016000000,,,-1222338116983993024,0.0,9.596746693234897,,,0,32,0.0,16431,37381921717474,70,20.96183204650879,-525.7104060765021,4.200308894680765,4,-32888.780086713276,3.4028234663852886E38,,,,,0,,1,,
504129733,65016000000,,,-1222338116983993024,0.0,9.596746693234897,,,0,2,0.0,32995,48163928584927,33,36.92244338989258,-826.7474864668989,0.06801129236390102,1,-50664.42700719005,0.0012752279872074723,,,,,0,,3,,
504129733,65016000000,,,-1222338116983993024,0.0,9.596746693234897,,,0,18,0.0,17,351515,85,18.013687133789062,-776.8950091460711,4.200962851815296,4,-45952.86998999942,3.4028234663852886E38,,,,,0,,3,,
504129734,65016000000,,,-1222338116983993024,0.0,9.596746693234897,,,0,9,0.0,16,20977555,1000000000,8.27070426940918,-649.04680685527,2.99792458E8,4,-17586.33476224685,3.4028234663852886E38,,,,,1,,3,,
504129734,65016000000,,,-1222338116983993024,0.0,9.596746693234897,,,0,16,0.0,17,879415,166,12.279743194580078,81.58442018831431,4.201237641621011,4,1815.210726913494,3.4028234663852886E38,,,,,1,,3,,
504129736,65016000000,,,-1222338116983993024,0.0,9.596746693234897,,,0,15,0.0,16,65001070792,1000000000,7.0,680.8746407141834,2.99792458E8,2,0.6738135317705111,3.4028234663852886E38,,,,,0,,3,,
504129737,65016000000,,,-1222338116983993024,0.0,9.596746693234897,,,0,1,0.0,32995,48163932993743,33,35.936588287353516,7.930474265856603,0.07679320810158258,1,16.28848188623625,0.0014259937452152371,,,,,0,,3,,
504129737,65016000000,,,-1222338116983993024,0.0,9.596746693234897,,,0,24,0.0,32995,48163931873533,59,29.969520568847656,363.8878908974375,0.1501326218772987,1,21858.70421514744,0.002671421505510807,,,,,0,,3,,
504129738,65016000000,,,-1222338116983993024,0.0,9.596746693234897,,,0,23,0.0,32995,48163919267873,167,15.404840469360352,626.6100530666517,4.20346578221619,4,36786.471499589694,3.4028234663852886E38,,,,,1,,3,,
504129738,65016000000,,,-1222338116983993024,0.0,9.596746693234897,,,0,17,0.0,32995,48163935545832,34,34.64514923095703,-300.5435664199465,0.0891878559097698,1,-18955.597085106398,0.0016528464620932937,,,,,0,,3,,
504129739,65016000000,,,-1222338116983993024,0.0,9.596746693234897,,,0,8,0.0,17,491523,166,10.509544372558594,579.4789917342573,4.200807883145794,4,27064.02359529498,3.4028234663852886E38,,,,,1,,3,,
504129739,65016000000,,,-1222338116983993024,0.0,9.596746693234897,,,0,5,0.0,16,1215246,1000000000,8.684368133544922,-90.30531135415907,2.99792458E8,4,-2816.780120364282,3.4028234663852886E38,,,,,0,,5,,
504129739,65016000000,,,-1222338116983993024,0.0,9.596746693234897,,,0,9,0.0,16,11644244,1000000000,7.0,-167.4957445620255,2.99792458E8,4,-4216.807230575273,3.4028234663852886E38,,,,,1,,5,,
504129740,65016000000,,,-1222338116983993024,0.0,9.596746693234897,,,0,12,0.0,16431,37367926645305,17,28.816308975219727,164.7785377569727,0.1702055911540845,1,5035.677032791442,0.0031328541226685047,,,,,0,,5,,
504129740,65016000000,,,-1222338116983993024,0.0,9.596746693234897,,,0,1,0.0,16,65006151501,1000000000,7.0,-489.3791549898601,2.99792458E8,2,-1.9479789702872519,3.4028234663852886E38,,,,,0,,6,,
504129741,65016000000,,,-1222338116983993024,0.0,9.596746693234897,,,0,3,0.0,16,65005563689,1000000000,37.38710021972656,-615.2513246163817,2.99792458E8,2,-2.449014342561747,3.4028234663852886E38,,,,,0,,6,,
504129741,65016000000,,,-1222338116983993024,0.0,9.596746693234897,,,0,5,0.0,16,65004507102,1000000000,35.91740417480469,-144.25174779066447,2.99792458E8,2,-0.5741956001702488,3.4028234663852886E38,,,,,0,,6,,
504129741,65016000000,,,-1222338116983993024,0.0,9.596746693234897,,,0,9,0.0,16,65007024203,1000000000,7.0,331.38914388187254,2.99792458E8,2,1.3190979938518632,3.4028234663852886E38,,,,,0,,6,,
504129742,65016000000,,,-1222338116983993024,0.0,9.596746693234897,,,0,27,0.0,16,65007292292,1000000000,32.973602294921875,432.7552433719934,2.99792458E8,2,1.7225868005273948,3.4028234663852886E38,,,,,0,,6,,
504130715,66016000000,,,-1222338116983993353,0.0,10.30308864858207,,,0,1,0.0,16431,37382928352557,13,36.92405319213867,-577.3918502617134,0.06795712322523806,1,-36626.6283701211,0.0012946820352226496,,,,,0,,1,,
504130715,66016000000,,,-1222338116983993353,0.0,10.30308864858207,,,0,3,0.0,16431,37382915725028,167,13.440731048583984,-852.5157322157088,4.2028286000407284,4,-53760.72506560492,3.4028234663852886E38,,,,,1,,1,,
504130716,66016000000,,,-1222338116983993353,0.0,10.30308864858207,,,0,8,0.0,16431,37382930661106,11,38.536556243896484,205.45105878443587,0.05711277785957791,1,12561.15613663928,0.0011334873270243406,,,,,0,,1,,
504130716,66016000000,,,-1222338116983993353,0.0,10.30308864858207,,,0,10,0.0,16,5854006,1000000000,7.0,360.96266181899773,2.99792458E8,4,2164.8079212685225,3.4028234663852886E38,,,,,0,,1,,
504130716,66016000000,,,-1222338116983993353,0.0,10.30308864858207,,,0,11,0.0,16431,37382931008605,13,36.98465347290039,-470.17829187088705,0.06797284974936602,1,-29927.4164783298,0.0012856804532930255,,,,,0,,1,,
504130717,66016000000,,,-1222338116983993353,0.0,10.30308864858207,,,0,14,0.0,16431,37382918320231,62,23.53729248046875,-669.9523040372314,0.3136539243804428,4,-42339.108250600715,3.4028234663852886E38,,,,,0,,1,,
504130717,66016000000,,,-1222338116983993353,0.0,10.30308864858207,,,0,18,0.0,16431,37382933389684,12,37.36174011230469,-294.3036480323808,0.06559746229124108,1,-18891.551980046283,0.0012310585007071495,,,,,0,,1,,
504130717,66016000000,,,-1222338116983993353,0.0,10.30308864858207,,,0,20,0.0,16,18709373,1000000000,7.0,575.8931083185794,2.99792458E8,4,17246.81288805963,3.4028234663852886E38,,,,,1,,1,,
504130718,66016000000,,,-1222338116983993353,0.0,10.30308864858207,,,0,22,0.0,16431,37382922030128,8,41.336544036865234,-743.3338097133205,0.04035054562502369,1,-47012.8314763978,8.21139954496175E-4,,,,,0,,1,,
504130718,66016000000,,,-1222338116983993353,0.0,10.30308864858207,,,0,24,0.0,16,66014825789,1000000000,14.35615348815918,-424.0295891828496,2.99792458E8,2,-5.928978976613338,3.4028234663852886E38,,,,,0,,1,,
504130718,66016000000,,,-1222338116983993353,0.0,10.30308864858207,,,0,27,0.0,16431,37382924575060,11,37.92307662963867,528.3968193820865,0.0600574238865737,1,32964.964699095144,0.001154016237705946,,,,,0,,1,,
504130719,66016000000,,,-1222338116983993353,0.0,10.30308864858207,,,0,28,0.0,16431,37382923621670,46,26.163169860839844,-393.6227892661982,0.23003902440415003,1,-25133.407378890242,0.004213382955640554,,,,,0,,1,,
504130719,66016000000,,,-1222338116983993353,0.0,10.30308864858207,,,0,30,0.0,16,66014416456,1000000000,7.0,422.54434389249855,2.99792458E8,2,5.908211806061682,3.4028234663852886E38,,,,,0,,1,,
504130720,66016000000,,,-1222338116983993353,0.0,10.30308864858207,,,0,32,0.0,16431,37382921719175,69,21.166141510009766,-525.9945515165327,4.200309160949956,4,-33414.72852995257,3.4028234663852886E38,,,,,0,,1,,
504130720,66016000000,,,-1222338116983993353,0.0,10.30308864858207,,,0,2,0.0,32995,48164928587618,33,36.77823257446289,-826.4419713266284,0.06912452640981057,1,-51491.01686060008,0.0012965769274160266,,,,,0,,3,,
504130720,66016000000,,,-1222338116983993353,0.0,10.30308864858207,,,0,18,0.0,17,354226,86,17.75470733642578,-776.4718413658838,4.200963384353679,4,-46729.666865561085,3.4028234663852886E38,,,,,0,,3,,
504130721,66016000000,,,-1222338116983993353,0.0,10.30308864858207,,,0,9,0.0,16,20979867,1000000000,9.887941360473633,-648.5905109273426,2.99792458E8,4,-18234.84894467338,3.4028234663852886E38,,,,,1,,3,,
504130721,66016000000,,,-1222338116983993353,0.0,10.30308864858207,,,0,16,0.0,17,879190,166,12.010082244873047,81.9303741632491,4.20123737535182,4,1896.1160414562935,3.4028234663852886E38,,,,,1,,3,,
504130721,66016000000,,,-1222338116983993353,0.0,10.30308864858207,,,0,15,0.0,16,66001068520,1000000000,7.0,681.1482546751486,2.99792458E8,2,0.6634205455961872,3.4028234663852886E38,,,,,0,,3,,
504130721,66016000000,,,-1222338116983993353,0.0,10.30308864858207,,,0,1,0.0,32995,48164932993705,33,35.76952362060547,8.347551937093897,0.07823914134192078,1,24.420516072645263,0.001453686854802072,,,,,0,,3,,
504130722,66016000000,,,-1222338116983993353,0.0,10.30308864858207,,,0,24,0.0,32995,48164931872351,58,30.212718963623047,364.24988066816627,0.1460460887431052,1,22222.74935592661,0.002597660990431905,,,,,0,,3,,
504130725,66016000000,,,-1222338116983993353,0.0,10.30308864858207,,,0,23,0.0,32995,48164919265810,167,15.319660186767578,626.9519001055755,4.2034655159469985,4,37414.41998557525,3.4028234663852886E38,,,,,1,,3,,
504130725,66016000000,,,-1222338116983993353,0.0,10.30308864858207,,,0,17,0.0,32995,48164935546796,35,34.445438385009766,-300.22329357600165,0.09119740614048216,1,-19255.97438544123,0.0016912901774048805,,,,,0,,3,,
504130727,66016000000,,,-1222338116983993353,0.0,10.30308864858207,,,0,8,0.0,17,489577,166,10.664539337158203,579.2280085244233,4.200807616876602,4,27645.11694967715,3.4028234663852886E38,,,,,1,,3,,
504130729,66016000000,,,-1222338116983993353,0.0,10.30308864858207,,,0,5,0.0,16,1215545,1000000000,7.0,-89.93060030653317,2.99792458E8,4,-2906.4105966291577,3.4028234663852886E38,,,,,1,,5,,
504130730,66016000000,,,-1222338116983993353,0.0,10.30308864858207,,,0,9,0.0,16,11644799,1000000000,7.0,-167.12102499378545,2.99792458E8,4,-4383.47830133294,3.4028234663852886E38,,,,,1,,5,,
504130731,66016000000,,,-1222338116983993353,0.0,10.30308864858207,,,0,12,0.0,16431,37368926644757,16,28.887901306152344,165.1927077686379,0.16881817888950923,1,5200.7167712511055,0.0031071382109075785,,,,,0,,5,,
504130732,66016000000,,,-1222338116983993353,0.0,10.30308864858207,,,0,1,0.0,16,66006153131,1000000000,7.0,-489.00786070850063,2.99792458E8,2,-1.9426768690150076,3.4028234663852886E38,,,,,0,,6,,
504130732,66016000000,,,-1222338116983993353,0.0,10.30308864858207,,,0,3,0.0,16,66005565738,1000000000,36.79778289794922,-614.8800303350222,2.99792458E8,2,-2.4427280252626793,3.4028234663852886E38,,,,,0,,6,,
504130733,66016000000,,,-1222338116983993353,0.0,10.30308864858207,,,0,5,0.0,16,66004507578,1000000000,35.962440490722656,-143.88045350930497,2.99792458E8,2,-0.5715925031401636,3.4028234663852886E38,,,,,0,,6,,
504130734,66016000000,,,-1222338116983993353,0.0,10.30308864858207,,,0,9,0.0,16,66007023090,1000000000,7.0,331.76043816323204,2.99792458E8,2,1.3179815747955974,3.4028234663852886E38,,,,,0,,6,,
504130734,66016000000,,,-1222338116983993353,0.0,10.30308864858207,,,0,27,0.0,16,66007290844,1000000000,32.807247161865234,433.1265717358094,2.99792458E8,2,1.7206778060519352,3.4028234663852886E38,,,,,0,,6,,
504131735,67016000000,,,-1222338116983993682,0.0,9.742464032833952,,,0,1,0.0,16431,37383928354498,13,36.862884521484375,-577.1690873258804,0.06842713411340193,1,-37203.87324351924,0.0013038316974416375,,,,,0,,1,,
504131736,67016000000,,,-1222338116983993682,0.0,9.742464032833952,,,0,3,0.0,16431,37383915727836,167,13.005571365356445,-852.0600497719988,4.202829132579112,4,-54612.5808853419,3.4028234663852886E38,,,,,1,,1,,
504131736,67016000000,,,-1222338116983993682,0.0,9.742464032833952,,,0,8,0.0,16431,37383930660424,11,38.44443893432617,205.68561425022585,0.05770114124294495,1,12766.761987546766,0.0011455725179985166,,,,,0,,1,,
504131737,67016000000,,,-1222338116983993682,0.0,9.742464032833952,,,0,10,0.0,16,5852798,1000000000,7.0,361.27915151026855,2.99792458E8,4,2526.6565140727894,3.4028234663852886E38,,,,,0,,1,,
504131737,67016000000,,,-1222338116983993682,0.0,9.742464032833952,,,0,11,0.0,16431,37383931010177,13,36.95089340209961,-469.9236277557486,0.06823011571391002,1,-30397.44285666314,0.0012906873598694801,,,,,0,,1,,
504131737,67016000000,,,-1222338116983993682,0.0,9.742464032833952,,,0,14,0.0,16431,37383918322561,62,23.620040893554688,-669.3954648625618,0.31071171638073247,4,-43008.251856743154,3.4028234663852886E38,,,,,0,,1,,
504131740,67016000000,,,-1222338116983993682,0.0,9.742464032833952,,,0,18,0.0,16431,37383933390657,12,37.43281936645508,-294.07689744913455,0.06508265577204925,1,-19185.721939828978,0.0012210257118567824,,,,,0,,1,,
504131740,67016000000,,,-1222338116983993682,0.0,9.742464032833952,,,0,20,0.0,16,18707287,1000000000,7.0,576.0787213768026,2.99792458E8,4,17823.08230535942,3.4028234663852886E38,,,,,1,,1,,
504131741,67016000000,,,-1222338116983993682,0.0,9.742464032833952,,,0,22,0.0,16431,37383922032587,8,41.244842529296875,-743.1428797918797,0.04077537812019669,1,-47756.034197186855,8.298554457724094E-4,,,,,0,,1,,
504131741,67016000000,,,-1222338116983993682,0.0,9.742464032833952,,,0,24,0.0,16,67014827200,1000000000,7.0,-423.47264776081033,2.99792458E8,2,-5.917879887094148,3.4028234663852886E38,,,,,0,,1,,
504131741,67016000000,,,-1222338116983993682,0.0,9.742464032833952,,,0,27,0.0,16431,37383924573281,12,37.89810562133789,528.6050972738974,0.06022763230683795,1,33493.47824412458,0.001157338498160243,,,,,0,,1,,
504131741,67016000000,,,-1222338116983993682,0.0,9.742464032833952,,,0,28,0.0,16431,37383923622934,44,26.46034812927246,-393.44089119573596,0.22232372480157014,1,-25526.930594156467,0.004071665462106466,,,,,0,,1,,
504131742,67016000000,,,-1222338116983993682,0.0,9.742464032833952,,,0,30,0.0,16,67014415042,1000000000,7.0,422.9157063387711,2.99792458E8,2,5.910096766868139,3.4028234663852886E38,,,,,0,,1,,
504131742,67016000000,,,-1222338116983993682,0.0,9.742464032833952,,,0,32,0.0,16431,37383921720958,60,22.850601196289062,-525.3122548194026,4.2003096934883395,4,-33940.35889152985,3.4028234663852886E38,,,,,0,,1,,
504131742,67016000000,,,-1222338116983993682,0.0,9.742464032833952,,,0,2,0.0,32995,48165928590393,33,37.133670806884766,-826.2199582048388,0.06641539964322735,1,-52317.298921275746,0.0012445905013009906,,,,,0,,3,,
504131742,67016000000,,,-1222338116983993682,0.0,9.742464032833952,,,0,18,0.0,17,356718,91,16.901384353637695,-776.6609989995854,4.2009639168920625,4,-47506.23030425216,3.4028234663852886E38,,,,,0,,3,,
504131743,67016000000,,,-1222338116983993682,0.0,9.742464032833952,,,0,9,0.0,16,982054,1000000000,10.704662322998047,-648.2254878179833,2.99792458E8,4,-18881.615003365947,3.4028234663852886E38,,,,,0,,3,,
504131743,67016000000,,,-1222338116983993682,0.0,9.742464032833952,,,0,16,0.0,16,6878583,1000000000,11.149864196777344,82.60104022209083,2.99792458E8,4,1978.7158970271405,3.4028234663852886E38,,,,,1,,3,,
504131743,67016000000,,,-1222338116983993682,0.0,9.742464032833952,,,0,15,0.0,16,67001066241,1000000000,17.9432373046875,681.5130732897687,2.99792458E8,2,0.6957842994270346,3.4028234663852886E38,,,,,0,,3,,
